Element, I1_1, Ang1_1, I1_2, Ang1_2, I1_3, Ang1_3, I1_4, Ang1_4, Iresid1, AngResid1, I2_1, Ang2_1, I2_2, Ang2_2, I2_3, Ang2_3, I2_4, Ang2_4, Iresid2, AngResid2
Transformer.T_FT9967,    5.76481,   -24.42,    5.76481,  -144.42,    5.76481,    95.58, 2.88339E-009,  -129.36, 5.1238E-014,    33.69,    209.354,   155.58,    209.354,    35.58,    209.354,   -84.42, 1.04714E-007,    50.64, 1.01685E-012,   -63.43
Transformer.T_FT9961,    1.92201,   -24.43,    1.92201,  -144.43,    1.92201,    95.57, 1.00236E-009,  -126.61, 1.28095E-014,   146.31,    69.7991,   155.57,    69.7991,    35.57,    69.7991,   -84.43, 3.64011E-008,    53.40,          0,     0.00
Transformer.T_FP7529,    5.76488,   -24.42,    5.76488,  -144.42,    5.76488,    95.58, 2.86917E-009,  -129.42, 4.76647E-014,    63.43,    209.356,   155.58,    209.356,    35.58,    209.356,   -84.42, 1.04197E-007,    50.58, 7.19019E-013,    71.57
Transformer.T_FT9968,    1.92148,   -24.42,    1.92148,  -144.42,    1.92148,    95.58, 9.47359E-010,  -130.39, 1.00486E-014,   -45.00,    69.7799,   155.58,    69.7799,    35.58,    69.7799,   -84.42, 3.44043E-008,    49.61, 3.21555E-013,    45.00
Transformer.T_FT9951,    1.92208,   -24.43,    1.92208,  -144.43,    1.92208,    95.57, 1.01733E-009,  -126.37, 3.55271E-015,   180.00,    69.8017,   155.57,    69.8017,    35.57,    69.8017,   -84.43, 3.69448E-008,    53.63, 5.08423E-013,   -63.43
Transformer.T_FT9952,    1.92214,   -24.43,    1.92214,  -144.43,    1.92214,    95.57, 1.02212E-009,  -126.55,          0,     0.00,    69.8039,   155.57,    69.8039,    35.57,    69.8039,   -84.43, 3.71193E-008,    53.45, 1.13687E-013,   -90.00
Transformer.T_FT9955,    1.92211,   -24.43,    1.92211,  -144.43,    1.92211,    95.57, 1.01268E-009,  -126.71, 7.10543E-015,    90.00,     69.803,   155.57,     69.803,    35.57,     69.803,   -84.43, 3.67772E-008,    53.29, 2.54211E-013,    63.43
Transformer.T_FT0078,   0.384439,   -24.43,   0.384439,  -144.43,   0.384439,    95.57, 2.072E-010,  -122.30, 4.18953E-015,   122.01,    13.9612,   155.57,    13.9612,    35.57,    13.9612,   -84.43, 7.52454E-009,    57.70, 1.39961E-013,   -66.04
Transformer.T_FT9969,     3.8432,   -24.42,     3.8432,  -144.42,     3.8432,    95.58, 1.91045E-009,  -129.58, 1.42109E-014,   -90.00,    139.569,   155.58,    139.569,    35.58,    139.569,   -84.42, 6.93784E-008,    50.42, 7.19019E-013,   -71.57
Transformer.T_FT9959,    5.76596,   -24.43,    5.76596,  -144.43,    5.76596,    95.57, 3.00771E-009,  -126.55, 2.92964E-014,   165.96,    209.395,   155.57,    209.395,    35.57,    209.395,   -84.43, 1.09228E-007,    53.45, 2.27374E-013,     0.00
Transformer.T_FT9971,    1.92179,   -24.42,    1.92179,  -144.42,    1.92179,    95.58, 9.69779E-010,  -128.31, 1.06581E-014,    90.00,    69.7912,   155.58,    69.7912,    35.58,    69.7912,   -84.42, 3.52185E-008,    51.69, 2.27374E-013,   -90.00
Transformer.T_FT9914,    1.92234,   -24.43,    1.92234,  -144.43,    1.92234,    95.57, 1.05486E-009,  -121.67, 7.10543E-015,     0.00,    69.8114,   155.57,    69.8114,    35.57,    69.8114,   -84.43, 3.83082E-008,    58.33, 3.59509E-013,    71.57
Transformer.T_FT9958,    1.92195,   -24.43,    1.92195,  -144.43,    1.92195,    95.57, 1.00254E-009,  -126.59, 7.94411E-015,    26.57,    69.7972,   155.57,    69.7972,    35.57,    69.7972,   -84.43, 3.64079E-008,    53.42, 6.4311E-013,   135.00
Transformer.T_FP8048,    2.88312,   -24.43,    2.88312,  -144.43,    2.88312,    95.57, 1.55816E-009,  -125.78, 1.91319E-014,    68.20,    104.703,   155.57,    104.703,    35.57,    104.703,   -84.43, 5.65857E-008,    54.23, 6.62902E-013,   120.96
Transformer.T_FT9913,    1.92234,   -24.43,    1.92234,  -144.43,    1.92234,    95.57, 1.05487E-009,  -121.67, 5.0243E-015,    45.00,    69.8113,   155.57,    69.8113,    35.57,    69.8113,   -84.43, 3.83084E-008,    58.33, 1.60777E-013,   135.00
Transformer.T_FP3368,     1.9223,   -24.43,     1.9223,  -144.43,     1.9223,    95.57, 1.05921E-009,  -118.36, 1.00486E-014,  -135.00,    69.8099,   155.57,    69.8099,    35.57,    69.8099,   -84.43, 3.84656E-008,    61.64, 1.60777E-013,   135.00
Transformer.T_FP3369,   0.384461,   -24.43,   0.384461,  -144.43,   0.384461,    95.57, 2.12759E-010,  -118.15, 2.39149E-015,  -158.20,     13.962,   155.57,     13.962,    35.57,     13.962,   -84.43, 7.72655E-009,    61.85, 9.09939E-014,   128.66
Transformer.T_FT9915,   0.512608,   -24.43,   0.512608,  -144.43,   0.512608,    95.57, 2.79473E-010,  -119.24, 1.77636E-015,   180.00,    18.6158,   155.57,    18.6158,    35.57,    18.6158,   -84.43, 1.01492E-008,    60.76, 6.35529E-014,   -63.43
Transformer.T_FZ2779,     2.8832,   -24.43,     2.8832,  -144.43,     2.8832,    95.57, 1.53167E-009,  -126.47, 1.50729E-014,   135.00,    104.705,   155.57,    104.705,    35.57,    104.705,   -84.43, 5.5623E-008,    53.53, 8.27653E-013,  -164.05
Transformer.T_FZ1420,   0.961152,   -24.43,   0.961152,  -144.43,   0.961152,    95.57, 5.2841E-010,  -118.12, 5.61733E-015,   -71.57,     34.905,   155.57,     34.905,    35.57,     34.905,   -84.43, 1.91891E-008,    61.88, 1.27106E-013,  -153.43
Transformer.T_FP8190,    5.76602,   -24.43,    5.76602,  -144.43,    5.76602,    95.57, 3.00699E-009,  -126.54, 1.00486E-014,  -135.00,    209.398,   155.57,    209.398,    35.57,    209.398,   -84.43, 1.09202E-007,    53.46, 1.83315E-012,   172.87
Transformer.T_FP5667,    3.84401,   -24.43,    3.84401,  -144.43,    3.84401,    95.57, 2.0049E-009,  -126.50, 1.00486E-014,    45.00,    139.598,   155.57,    139.598,    35.57,    139.598,   -84.43, 7.28092E-008,    53.50, 3.21555E-013,  -135.00
Transformer.T_FX4456,   0.512549,   -24.43,   0.512549,  -144.43,   0.512549,    95.57, 2.77359E-010,  -125.48, 1.98603E-015,  -153.43,    18.6136,   155.57,    18.6136,    35.57,    18.6136,   -84.43, 1.00723E-008,    54.52, 1.02476E-013,    56.31
Transformer.T_FP8653,     7.6885,   -24.43,     7.6885,  -144.43,     7.6885,    95.57, 4.08237E-009,  -126.46, 1.42109E-014,   180.00,    279.214,   155.57,    279.214,    35.57,    279.214,   -84.43, 1.4826E-007,    53.54, 2.76612E-012,    99.46
Transformer.T_FT9953,    1.92213,   -24.43,    1.92213,  -144.43,    1.92213,    95.57, 1.02093E-009,  -126.65, 1.06581E-014,     0.00,    69.8038,   155.57,    69.8038,    35.57,    69.8038,   -84.43, 3.70762E-008,    53.35, 4.68743E-013,   104.04
Transformer.T_FT9912,    1.92234,   -24.43,    1.92234,  -144.43,    1.92234,    95.57, 1.05342E-009,  -121.62, 7.10543E-015,     0.00,    69.8111,   155.57,    69.8111,    35.57,    69.8111,   -84.43, 3.82557E-008,    58.38, 1.13687E-013,    90.00
Transformer.T_FZ0762,    2.88312,   -24.43,    2.88312,  -144.43,    2.88312,    95.57, 1.50667E-009,  -126.79, 7.10543E-015,   -90.00,    104.703,   155.57,    104.703,    35.57,    104.703,   -84.43, 5.47163E-008,    53.21, 1.04814E-012,    40.60
Transformer.T_FT9957,    1.92203,   -24.43,    1.92203,  -144.43,    1.92203,    95.57, 9.96513E-010,  -126.96, 1.77636E-014,     0.00,    69.7998,   155.57,    69.7998,    35.57,    69.7998,   -84.43, 3.61891E-008,    53.04, 3.41061E-013,   -90.00
Transformer.T_FT9972,    2.88284,   -24.43,    2.88284,  -144.43,    2.88284,    95.57, 1.47207E-009,  -127.50, 1.12347E-014,   108.43,    104.693,   155.57,    104.693,    35.57,    104.693,   -84.43, 5.34595E-008,    52.50, 6.82121E-013,     0.00
Transformer.T_FT9911,    1.92232,   -24.43,    1.92232,  -144.43,    1.92232,    95.57, 1.04484E-009,  -121.35, 3.55271E-015,   180.00,    69.8105,   155.57,    69.8105,    35.57,    69.8105,   -84.43, 3.79443E-008,    58.65, 2.27374E-013,     0.00
Transformer.T_FP7718,    5.76631,   -24.43,    5.76631,  -144.43,    5.76631,    95.57, 3.02248E-009,  -126.72, 4.32206E-014,   -80.54,    209.408,   155.57,    209.408,    35.57,    209.408,   -84.43, 1.09763E-007,    53.28, 8.19807E-013,   -33.69
Transformer.T_FT9965,    2.88297,   -24.43,    2.88297,  -144.43,    2.88297,    95.57, 1.48841E-009,  -127.00, 1.91319E-014,   -21.80,    104.697,   155.57,    104.697,    35.57,    104.697,   -84.43, 5.40528E-008,    53.00, 4.68743E-013,    14.04
Transformer.T_FP0028,    1.15295,   -24.42,    1.15295,  -144.42,    1.15295,    95.58, 5.72231E-010,  -129.71, 5.61733E-015,  -161.57,    41.8701,   155.58,    41.8701,    35.58,    41.8701,   -84.42, 2.07809E-008,    50.29, 1.60777E-013,    45.00
Transformer.T_FP8063,    7.68739,   -24.43,    7.68739,  -144.43,    7.68739,    95.57, 3.89937E-009,  -127.90, 4.26326E-014,     0.00,    279.174,   155.58,    279.174,    35.58,    279.174,   -84.42, 1.4161E-007,    52.10, 1.01685E-012,    63.43
Transformer.T_FP7950,    3.84428,   -24.43,    3.84428,  -144.43,    3.84428,    95.57, 2.04355E-009,  -126.63, 2.92964E-014,  -104.04,    139.608,   155.57,    139.608,    35.57,    139.608,   -84.43, 7.42113E-008,    53.37, 2.27374E-013,    90.00
Transformer.T_FP4125,    3.84395,   -24.43,    3.84395,  -144.43,    3.84395,    95.57, 1.98253E-009,  -127.02, 1.58882E-014,    26.57,    139.596,   155.57,    139.596,    35.57,    139.596,   -84.43, 7.19967E-008,    52.98, 8.19807E-013,   -56.31
Transformer.T_FP3450,    5.76621,   -24.43,    5.76621,  -144.43,    5.76621,    95.57, 3.04955E-009,  -126.35, 2.5619E-014,   123.69,    209.404,   155.57,    209.404,    35.57,    209.404,   -84.43, 1.10748E-007,    53.65, 1.38306E-012,    -9.46
Transformer.T_FP7288,     19.787,   -26.41,     19.787,  -146.41,     19.787,    93.59, 1.3344E-008,   -90.94, 7.94411E-014,   -10.30,    718.579,   153.59,    718.579,    33.59,    718.579,   -86.41, 4.84598E-007,    89.06, 4.54747E-013,    90.00
Transformer.T_FP3387,    1.15318,   -24.43,    1.15318,  -144.43,    1.15318,    95.57, 5.90358E-010,  -126.75, 3.97205E-015,   153.43,    41.8784,   155.57,    41.8784,    35.57,    41.8784,   -84.43, 2.1439E-008,    53.25, 1.60777E-013,   135.00
Transformer.T_FF2999,     2.8832,   -24.43,     2.8832,  -144.43,     2.8832,    95.57, 1.53006E-009,  -126.65, 1.28095E-014,   146.31,    104.706,   155.57,    104.706,    35.57,    104.706,   -84.43, 5.55649E-008,    53.35, 2.54211E-013,   -63.43
Transformer.T_FP3388,    2.88294,   -24.43,    2.88294,  -144.43,    2.88294,    95.57, 1.47834E-009,  -126.72, 1.50729E-014,    45.00,    104.696,   155.57,    104.696,    35.57,    104.696,   -84.43, 5.36871E-008,    53.28, 5.79691E-013,   -11.31
Transformer.T_FP4470,    5.76619,   -24.43,    5.76619,  -144.43,    5.76619,    95.57, 2.99914E-009,  -126.85, 4.49387E-014,    71.57,    209.404,   155.57,    209.404,    35.57,    209.404,   -84.43, 1.08916E-007,    53.15, 1.52527E-012,  -116.57
Transformer.T_FT0077,    0.38446,   -24.43,    0.38446,  -144.43,    0.38446,    95.57, 2.07689E-010,  -121.17, 6.28037E-016,   135.00,     13.962,   155.57,     13.962,    35.57,     13.962,   -84.43, 7.54249E-009,    58.84, 7.10543E-014,   143.13
Transformer.T_FT9910,     1.9223,   -24.43,     1.9223,  -144.43,     1.9223,    95.57, 1.03825E-009,  -121.14, 3.55271E-015,    90.00,    69.8098,   155.57,    69.8098,    35.57,    69.8098,   -84.43, 3.77057E-008,    58.86,          0,     0.00
Load.L_FP8852,    209.329,   -24.42,    209.329,  -144.42,    209.329,    95.58, 1.0212E-007,  -131.16,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT9916,    69.8098,   -24.43,    69.8098,  -144.43,    69.8098,    95.57, 3.8325E-008,  -118.60,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT9962,    104.699,   -24.43,    104.699,  -144.43,    104.699,    95.57, 5.45585E-008,  -126.85,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT9966,    69.7916,   -24.42,    69.7916,  -144.42,    69.7916,    95.58, 3.57264E-008,  -127.83,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT9970,    69.7868,   -24.42,    69.7868,  -144.42,    69.7868,    95.58, 3.48534E-008,  -129.14,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT9964,    104.698,   -24.43,    104.698,  -144.43,    104.698,    95.57, 5.43848E-008,  -126.95,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT6333,    27.9211,   -24.43,    27.9211,  -144.43,    27.9211,    95.57, 1.50297E-008,  -124.35,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT9967,    209.354,   -24.42,    209.354,  -144.42,    209.354,    95.58, 1.04715E-007,  -129.36,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT9961,    69.7992,   -24.43,    69.7992,  -144.43,    69.7992,    95.57, 3.6402E-008,  -126.61,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FP7529,    209.356,   -24.42,    209.356,  -144.42,    209.356,    95.58, 1.042E-007,  -129.42,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT9968,      69.78,   -24.42,      69.78,  -144.42,      69.78,    95.58, 3.44047E-008,  -130.39,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT9951,    69.8018,   -24.43,    69.8018,  -144.43,    69.8018,    95.57, 3.69462E-008,  -126.37,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT9952,     69.804,   -24.43,     69.804,  -144.43,     69.804,    95.57, 3.71201E-008,  -126.55,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT9955,    69.8031,   -24.43,    69.8031,  -144.43,    69.8031,    95.57, 3.67772E-008,  -126.71,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT0078,    13.9612,   -24.43,    13.9612,  -144.43,    13.9612,    95.57, 7.52476E-009,  -122.30,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT9969,    139.569,   -24.42,    139.569,  -144.42,    139.569,    95.58, 6.93802E-008,  -129.58,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT9959,    209.396,   -24.43,    209.396,  -144.43,    209.396,    95.57, 1.09231E-007,  -126.55,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT9971,    69.7913,   -24.42,    69.7913,  -144.42,    69.7913,    95.58, 3.52191E-008,  -128.31,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT9914,    69.8115,   -24.43,    69.8115,  -144.43,    69.8115,    95.57, 3.83088E-008,  -121.67,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT9958,    69.7973,   -24.43,    69.7973,  -144.43,    69.7973,    95.57, 3.64091E-008,  -126.59,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FP8048,    104.703,   -24.43,    104.703,  -144.43,    104.703,    95.57, 5.65862E-008,  -125.78,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT9913,    69.8114,   -24.43,    69.8114,  -144.43,    69.8114,    95.57, 3.83089E-008,  -121.67,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FP3368,      69.81,   -24.43,      69.81,  -144.43,      69.81,    95.57, 3.84658E-008,  -118.36,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FP3369,     13.962,   -24.43,     13.962,  -144.43,     13.962,    95.57, 7.72659E-009,  -118.16,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT9915,    18.6158,   -24.43,    18.6158,  -144.43,    18.6158,    95.57, 1.01494E-008,  -119.24,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FZ2779,    104.706,   -24.43,    104.706,  -144.43,    104.706,    95.57, 5.56249E-008,  -126.47,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FZ1420,     34.905,   -24.43,     34.905,  -144.43,     34.905,    95.57, 1.91896E-008,  -118.12,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FP8190,    209.398,   -24.43,    209.398,  -144.43,    209.398,    95.57, 1.09204E-007,  -126.54,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FP5667,    139.598,   -24.43,    139.598,  -144.43,    139.598,    95.57, 7.28117E-008,  -126.50,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FX4456,    18.6136,   -24.43,    18.6136,  -144.43,    18.6136,    95.57, 1.00726E-008,  -125.48,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FP8653,    279.214,   -24.43,    279.214,  -144.43,    279.214,    95.57, 1.48261E-007,  -126.46,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT9953,    69.8039,   -24.43,    69.8039,  -144.43,    69.8039,    95.57, 3.70768E-008,  -126.65,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT9912,    69.8112,   -24.43,    69.8112,  -144.43,    69.8112,    95.57, 3.82566E-008,  -121.62,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FZ0762,    104.703,   -24.43,    104.703,  -144.43,    104.703,    95.57, 5.47166E-008,  -126.79,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT9957,    69.7999,   -24.43,    69.7999,  -144.43,    69.7999,    95.57, 3.61905E-008,  -126.96,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT9972,    104.693,   -24.43,    104.693,  -144.43,    104.693,    95.57, 5.34602E-008,  -127.50,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT9911,    69.8106,   -24.43,    69.8106,  -144.43,    69.8106,    95.57, 3.79455E-008,  -121.35,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FP7718,    209.408,   -24.43,    209.408,  -144.43,    209.408,    95.57, 1.09766E-007,  -126.72,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT9965,    104.697,   -24.43,    104.697,  -144.43,    104.697,    95.57, 5.40537E-008,  -127.01,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FP0028,    41.8702,   -24.42,    41.8702,  -144.42,    41.8702,    95.58, 2.07815E-008,  -129.71,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FP8063,    279.174,   -24.42,    279.174,  -144.42,    279.174,    95.58, 1.41612E-007,  -127.90,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FP7950,    139.608,   -24.43,    139.608,  -144.43,    139.608,    95.57, 7.42135E-008,  -126.63,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FP4125,    139.596,   -24.43,    139.596,  -144.43,    139.596,    95.57, 7.19993E-008,  -127.02,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FP3450,    209.404,   -24.43,    209.404,  -144.43,    209.404,    95.57, 1.10749E-007,  -126.35,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FP7288,    718.577,   -26.41,    718.577,  -146.41,    718.577,    93.59, 4.84736E-007,   -90.96,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FP3387,    41.8785,   -24.43,    41.8785,  -144.43,    41.8785,    95.57, 2.14397E-008,  -126.76,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FF2999,    104.706,   -24.43,    104.706,  -144.43,    104.706,    95.57, 5.55658E-008,  -126.65,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FP3388,    104.696,   -24.43,    104.696,  -144.43,    104.696,    95.57, 5.36888E-008,  -126.72,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FP4470,    209.404,   -24.43,    209.404,  -144.43,    209.404,    95.57, 1.08919E-007,  -126.86,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT0077,     13.962,   -24.43,     13.962,  -144.43,     13.962,    95.57, 7.5425E-009,  -121.17,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT9910,    69.8099,   -24.43,    69.8099,  -144.43,    69.8099,    95.57, 3.77058E-008,  -121.14,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
