Element, I1_1, Ang1_1, I1_2, Ang1_2, I1_3, Ang1_3, I1_4, Ang1_4, Iresid1, AngResid1, I2_1, Ang2_1, I2_2, Ang2_2, I2_3, Ang2_3, I2_4, Ang2_4, Iresid2, AngResid2
Line.L_BSB_MT_5290,    12.6207,   155.15,    12.6205,    35.15,    12.6207,   -84.85,          0,     0.00, 0.00014353,  -143.60,    12.6207,   -24.85,    12.6205,  -144.85,    12.6207,    95.15,          0,     0.00, 0.00014353,    36.40
Line.L_BSB_MT_5291,    8.76407,   155.15,    8.76394,    35.15,    8.76407,   -84.85,          0,     0.00, 0.000143585,  -143.32,    8.76407,   -24.85,    8.76394,  -144.85,    8.76407,    95.15,          0,     0.00, 0.000143585,    36.68
Line.L_BSB_MT_5293,    202.405,   154.73,    202.405,    34.73,    202.406,   -85.27,          0,     0.00, 0.00148544,   -44.23,    202.405,   -25.27,    202.405,  -145.27,    202.406,    94.73,          0,     0.00, 0.00148544,   135.77
Line.L_BSB_MT_5294,    202.405,   154.73,    202.405,    34.73,    202.406,   -85.27,          0,     0.00, 0.00148544,   -44.23,    202.405,   -25.27,    202.405,  -145.27,    202.406,    94.73,          0,     0.00, 0.00148544,   135.77
Line.L_BSB_MT_5295,    260.908,   -25.17,    260.908,  -145.17,    260.909,    94.83,          0,     0.00,  0.0019297,    96.49,    260.908,   154.83,    260.908,    34.83,    260.909,   -85.17,          0,     0.00,  0.0019297,   -83.51
Line.L_BSB_MT_5308,    8.66129,   -24.85,    8.66135,  -144.85,    8.66144,    95.15,          0,     0.00, 0.000214115,    85.46,    8.66129,   155.15,    8.66135,    35.15,    8.66144,   -84.85,          0,     0.00, 0.000214115,   -94.54
Line.L_BSB_MT_5309,    2.88688,   -24.85,     2.8869,  -144.85,    2.88696,    95.15,          0,     0.00, 0.000183479,    60.84,    2.88688,   155.15,     2.8869,    35.15,    2.88696,   -84.85,          0,     0.00, 0.000183479,  -119.16
Line.L_BSB_MT_7582,    19.9926,   155.21,    19.9926,    35.21,    19.9927,   -84.79,          0,     0.00, 0.000205059,   -69.08,    19.9926,   -24.79,    19.9926,  -144.79,    19.9927,    95.21,          0,     0.00, 0.000205059,   110.92
Line.L_BSB_MT_7602,    3.65687,   -25.10,    3.65687,  -145.10,    3.65687,    94.90,          0,     0.00, 1.01109E-006,   -28.20,    3.65687,   154.90,    3.65687,    34.90,    3.65687,   -85.10,          0,     0.00, 1.01116E-006,   151.80
Line.L_BSB_MT_7640,    1.02759,   -24.85,    1.02766,  -144.85,    1.02767,    95.15,          0,     0.00, 0.000139229,   117.90,    1.02759,   155.15,    1.02766,    35.15,    1.02767,   -84.85,          0,     0.00, 0.000139229,   -62.10
Line.L_BSB_MT_7647,    32.3907,   155.16,    32.3903,    35.16,    32.3905,   -84.84,          0,     0.00, 0.000766853,  -138.17,    32.3907,   -24.84,    32.3903,  -144.84,    32.3905,    95.16,          0,     0.00, 0.000766853,    41.83
Line.L_BSB_MT_7648,   0.515164,   155.18,   0.515142,    35.17,   0.515209,   -84.83,          0,     0.00, 0.000159676,   -93.03,   0.515164,   -24.82,   0.515142,  -144.83,   0.515209,    95.17,          0,     0.00, 0.000159676,    86.97
Line.L_BSB_MT_3614,    23.7876,   -24.85,    23.7874,  -144.85,    23.7876,    95.15,          0,     0.00, 0.000338639,    46.82,    23.7876,   155.15,    23.7874,    35.15,    23.7876,   -84.85,          0,     0.00, 0.000338638,  -133.18
Line.L_BSB_MT_3615,    23.7876,   -24.85,    23.7874,  -144.85,    23.7876,    95.15,          0,     0.00, 0.000338639,    46.82,    23.7876,   155.15,    23.7874,    35.15,    23.7876,   -84.85,          0,     0.00, 0.000338639,  -133.18
Line.L_BSB_MT_3616,    23.7876,   -24.85,    23.7874,  -144.85,    23.7876,    95.15,          0,     0.00, 0.000338639,    46.82,    23.7876,   155.15,    23.7874,    35.15,    23.7876,   -84.85,          0,     0.00, 0.000338639,  -133.18
Line.L_BSB_MT_3617,    23.4015,   -24.85,    23.4013,  -144.85,    23.4015,    95.15,          0,     0.00, 0.000338654,    46.83,    23.4015,   155.15,    23.4013,    35.15,    23.4015,   -84.85,          0,     0.00, 0.000338654,  -133.17
Line.L_BSB_MT_3618,    23.4015,   -24.85,    23.4013,  -144.85,    23.4015,    95.15,          0,     0.00, 0.000338654,    46.83,    23.4015,   155.15,    23.4013,    35.15,    23.4015,   -84.85,          0,     0.00, 0.000338653,  -133.17
Line.L_BSB_MT_3619,    23.4015,   -24.85,    23.4013,  -144.85,    23.4015,    95.15,          0,     0.00, 0.000338654,    46.83,    23.4015,   155.15,    23.4013,    35.15,    23.4015,   -84.85,          0,     0.00, 0.000338653,  -133.17
Line.L_BSB_MT_3620,    1.15699,   -24.84,    1.15692,  -144.84,    1.15704,    95.16,          0,     0.00, 0.000164494,    61.10,    1.15699,   155.16,    1.15692,    35.16,    1.15704,   -84.84,          0,     0.00, 0.000164494,  -118.90
Line.L_BSB_MT_3637, 5.82077E-011,   180.00, 1.30156E-010,    63.43, 1.95234E-010,   -63.43,          0,     0.00, 1.04935E-010,   -33.69, 4.1159E-011,   -45.00, 1.19998E-010,   -75.96, 1.56729E-010,   158.20,          0,     0.00, 1.23477E-010,  -135.00
Line.L_BSB_MT_3638, 1.23477E-010,   -45.00, 9.76172E-011,  -153.43, 5.82077E-011,   180.00,          0,     0.00, 1.4332E-010,  -113.96, 6.50781E-011,   153.43, 1.24332E-010,    20.56, 8.23181E-011,   -45.00,          0,     0.00, 1.17321E-010,     7.13
Line.L_BSB_MT_3639,    5.20255,   -24.85,    5.20282,  -144.85,    5.20271,    95.15,          0,     0.00, 0.000299227,   165.99,    5.20255,   155.15,    5.20282,    35.15,    5.20271,   -84.85,          0,     0.00, 0.000299227,   -14.01
Line.L_BSB_MT_3644,    58.5046,   -24.84,     58.504,  -144.84,    58.5044,    95.16,          0,     0.00, 0.00122191,    46.15,    58.5046,   155.16,     58.504,    35.16,    58.5044,   -84.84,          0,     0.00, 0.00122191,  -133.85
Line.L_BSB_MT_3775,    6.55331,   155.16,    6.55296,    35.16,    6.55313,   -84.84,          0,     0.00, 0.000163811,  -179.05,    6.55331,   -24.84,    6.55296,  -144.84,    6.55313,    95.16,          0,     0.00, 0.000163811,     0.95
Line.L_BSB_MT_3776,    6.55331,   155.16,    6.55296,    35.16,    6.55313,   -84.84,          0,     0.00, 0.000163811,  -179.05,    6.55331,   -24.84,    6.55296,  -144.84,    6.55313,    95.16,          0,     0.00, 0.00016381,     0.95
Line.L_BSB_MT_3828,    2.31208,   155.15,    2.31237,    35.15,    2.31227,   -84.85,          0,     0.00, 0.000255025,   -20.16,    2.31208,   -24.85,    2.31237,  -144.85,    2.31227,    95.15,          0,     0.00, 0.000255025,   159.84
Line.L_BSB_MT_3847, 6.50781E-011,   -63.43, 2.11879E-010,   -74.05, 1.16415E-010,    90.00,          0,     0.00, 1.69703E-010,   -59.04, 8.73115E-011,    90.00, 2.11879E-010,   105.95, 1.77032E-010,   -80.54,          0,     0.00, 1.19998E-010,   104.04
Line.L_BSB_MT_3848, 1.45519E-011,   -90.00, 5.24677E-011,  -123.69, 5.99991E-011,   -75.96,          0,     0.00, 1.17321E-010,   -97.13, 1.45519E-011,    90.00, 9.31777E-011,    38.66, 5.24677E-011,  -146.31,          0,     0.00, 5.24677E-011,    56.31
Line.L_BSB_MT_3849,    1.15915,   -24.83,    1.15916,  -144.83,    1.15921,    95.17,          0,     0.00, 5.21906E-005,    48.15,    1.15915,   155.17,    1.15916,    35.17,    1.15921,   -84.83,          0,     0.00, 5.21905E-005,  -131.85
Line.L_BSB_MT_3853,    14.1643,   155.15,    14.1641,    35.15,    14.1643,   -84.85,          0,     0.00, 0.000143512,  -143.71,    14.1643,   -24.85,    14.1641,  -144.85,    14.1643,    95.15,          0,     0.00, 0.000143512,    36.29
Line.L_BSB_MT_3854,    14.1643,   155.15,    14.1641,    35.15,    14.1643,   -84.85,          0,     0.00, 0.000143512,  -143.71,    14.1643,   -24.85,    14.1641,  -144.85,    14.1643,    95.15,          0,     0.00, 0.000143512,    36.29
Line.L_BSB_MT_3855,    13.3923,   155.15,    13.3922,    35.15,    13.3923,   -84.85,          0,     0.00, 0.00014352,  -143.65,    13.3923,   -24.85,    13.3922,  -144.85,    13.3923,    95.15,          0,     0.00, 0.00014352,    36.35
Line.L_BSB_MT_3856,    13.3923,   155.15,    13.3922,    35.15,    13.3923,   -84.85,          0,     0.00, 0.00014352,  -143.65,    13.3923,   -24.85,    13.3922,  -144.85,    13.3923,    95.15,          0,     0.00, 0.00014352,    36.35
Line.L_BSB_MT_3857,    13.3923,   155.15,    13.3922,    35.15,    13.3923,   -84.85,          0,     0.00, 0.00014352,  -143.65,    13.3923,   -24.85,    13.3922,  -144.85,    13.3923,    95.15,          0,     0.00, 0.00014352,    36.35
Line.L_BSB_MT_3858,    12.6207,   155.15,    12.6205,    35.15,    12.6207,   -84.85,          0,     0.00, 0.00014353,  -143.60,    12.6207,   -24.85,    12.6205,  -144.85,    12.6207,    95.15,          0,     0.00, 0.00014353,    36.40
Line.L_BSB_MT_3859,    12.6207,   155.15,    12.6205,    35.15,    12.6207,   -84.85,          0,     0.00, 0.00014353,  -143.60,    12.6207,   -24.85,    12.6205,  -144.85,    12.6207,    95.15,          0,     0.00, 0.00014353,    36.40
Line.L_BSB_MT_3860,    8.76407,   155.15,    8.76394,    35.15,    8.76407,   -84.85,          0,     0.00, 0.000143585,  -143.32,    8.76407,   -24.85,    8.76394,  -144.85,    8.76407,    95.15,          0,     0.00, 0.000143585,    36.68
Line.L_BSB_MT_3861,    8.76407,   155.15,    8.76394,    35.15,    8.76407,   -84.85,          0,     0.00, 0.000143585,  -143.32,    8.76407,   -24.85,    8.76394,  -144.85,    8.76407,    95.15,          0,     0.00, 0.000143585,    36.68
Line.L_BSB_MT_3862,    8.76403,   155.15,    8.76399,    35.15,    8.76413,   -84.85,          0,     0.00, 0.000186529,   -90.60,    8.76403,   -24.85,    8.76399,  -144.85,    8.76413,    95.15,          0,     0.00, 0.000186529,    89.40
Line.L_BSB_MT_3865,    202.405,   154.73,    202.405,    34.73,    202.406,   -85.27,          0,     0.00, 0.00148544,   -44.23,    202.405,   -25.27,    202.405,  -145.27,    202.406,    94.73,          0,     0.00, 0.00148544,   135.77
Line.L_BSB_MT_3866,    202.405,   154.73,    202.405,    34.73,    202.406,   -85.27,          0,     0.00, 0.00148544,   -44.23,    202.405,   -25.27,    202.405,  -145.27,    202.406,    94.73,          0,     0.00, 0.00148544,   135.77
Line.L_BSB_MT_3867,    202.405,   154.73,    202.405,    34.73,    202.406,   -85.27,          0,     0.00, 0.00148544,   -44.23,    202.405,   -25.27,    202.405,  -145.27,    202.406,    94.73,          0,     0.00, 0.00148544,   135.77
Line.L_BSB_MT_3868,    202.405,   154.73,    202.405,    34.73,    202.406,   -85.27,          0,     0.00, 0.00148544,   -44.23,    202.405,   -25.27,    202.405,  -145.27,    202.406,    94.73,          0,     0.00, 0.00148544,   135.77
Line.L_BSB_MT_3869,    202.405,   154.73,    202.405,    34.73,    202.406,   -85.27,          0,     0.00, 0.00148544,   -44.23,    202.405,   -25.27,    202.405,  -145.27,    202.406,    94.73,          0,     0.00, 0.00148544,   135.77
Line.L_BSB_MT_3870,    260.908,   -25.17,    260.908,  -145.17,    260.909,    94.83,          0,     0.00,  0.0019297,    96.49,    260.908,   154.83,    260.908,    34.83,    260.909,   -85.17,          0,     0.00,  0.0019297,   -83.51
Line.L_BSB_MT_3871,    260.908,   -25.17,    260.908,  -145.17,    260.909,    94.83,          0,     0.00,  0.0019297,    96.49,    260.908,   154.83,    260.908,    34.83,    260.909,   -85.17,          0,     0.00,  0.0019297,   -83.51
Line.L_BSB_MT_3872,    260.908,   -25.17,    260.908,  -145.17,    260.909,    94.83,          0,     0.00,  0.0019297,    96.49,    260.908,   154.83,    260.908,    34.83,    260.909,   -85.17,          0,     0.00,  0.0019297,   -83.51
Line.L_BSB_MT_3873,    260.908,   -25.17,    260.908,  -145.17,    260.909,    94.83,          0,     0.00,  0.0019297,    96.49,    260.908,   154.83,    260.908,    34.83,    260.909,   -85.17,          0,     0.00,  0.0019297,   -83.51
Line.L_BSB_MT_3889,    1.15915,   -24.83,    1.15916,  -144.83,    1.15921,    95.17,          0,     0.00, 5.21903E-005,    48.15,    1.15915,   155.17,    1.15916,    35.17,    1.15921,   -84.83,          0,     0.00, 5.21903E-005,  -131.85
Line.L_BSB_MT_5310,    1.15915,   -24.83,    1.15916,  -144.83,    1.15921,    95.17,          0,     0.00, 5.21903E-005,    48.15,    1.15915,   155.17,    1.15916,    35.17,    1.15921,   -84.83,          0,     0.00, 5.21902E-005,  -131.85
Line.L_BSB_MT_5330, 1.62695E-011,    26.57, 2.18279E-011,   -90.00, 2.91038E-011,    90.00,          0,     0.00, 2.05795E-011,    45.00, 1.45519E-011,     0.00, 3.25391E-011,   153.43, 2.91038E-011,    90.00,          0,     0.00, 4.60172E-011,   108.43
Line.L_BSB_MT_5337,   0.725409,   -25.14,   0.725409,  -145.14,   0.725409,    94.86,          0,     0.00, 2.15665E-007,   -23.38,   0.725409,   154.86,   0.725409,    34.86,   0.725409,   -85.14,          0,     0.00, 2.16055E-007,   156.62
Line.L_BSB_MT_7811,    3.66179,   -24.84,    3.66179,  -144.84,    3.66179,    95.16,          0,     0.00, 6.6758E-007,   -58.96,    3.66179,   155.16,    3.66179,    35.16,    3.66179,   -84.84,          0,     0.00, 6.67592E-007,   121.04
Line.L_BSB_MT_7813,    13.3923,   155.15,    13.3922,    35.15,    13.3923,   -84.85,          0,     0.00, 0.00014352,  -143.65,    13.3923,   -24.85,    13.3922,  -144.85,    13.3923,    95.15,          0,     0.00, 0.00014352,    36.35
Line.L_BSB_MT_2783, 3.25391E-011,    63.43, 4.24258E-011,    30.96, 6.50781E-011,   -26.57,          0,     0.00, 1.11301E-010,    11.31, 1.62695E-011,  -153.43, 2.62338E-011,  -146.31, 4.1159E-011,   135.00,          0,     0.00, 6.58866E-011,   173.66
Line.L_BSB_MT_9079,    1.83546,   -25.08,    1.83543,  -145.08,    1.83546,    94.92,          0,     0.00, 8.25275E-005,    -7.79,    1.83546,   154.92,    1.83543,    34.92,    1.83546,   -85.08,          0,     0.00, 8.25275E-005,   172.21
Line.L_BSB_MT_9080,    65.7832,   -25.13,    65.7834,  -145.13,    65.7834,    94.87,          0,     0.00, 0.000545731,   160.84,    65.7832,   154.87,    65.7834,    34.87,    65.7834,   -85.13,          0,     0.00, 0.000545731,   -19.16
Line.L_BSB_MT_9081,    14.1643,   155.15,    14.1641,    35.15,    14.1643,   -84.85,          0,     0.00, 0.000143512,  -143.71,    14.1643,   -24.85,    14.1641,  -144.85,    14.1643,    95.15,          0,     0.00, 0.000143512,    36.29
Line.L_BSB_MT_9082,    3.66185,   155.15,    3.66171,    35.16,    3.66189,   -84.84,          0,     0.00, 7.90562E-005,   -91.36,    3.66185,   -24.85,    3.66171,  -144.84,    3.66189,    95.16,          0,     0.00, 7.90562E-005,    88.64
Line.L_BSB_MT_9083,    0.77087,   155.16,    0.77087,    35.16,    0.77087,   -84.84,          0,     0.00, 1.40447E-007,   121.06,    0.77087,   -24.84,    0.77087,  -144.84,    0.77087,    95.16,          0,     0.00, 1.40345E-007,   -58.93
Line.L_BSB_MT_3925,    8.66129,   -24.85,    8.66135,  -144.85,    8.66144,    95.15,          0,     0.00, 0.000214115,    85.46,    8.66129,   155.15,    8.66135,    35.15,    8.66144,   -84.85,          0,     0.00, 0.000214115,   -94.54
Line.L_BSB_MT_3926,    8.66129,   -24.85,    8.66135,  -144.85,    8.66144,    95.15,          0,     0.00, 0.000214115,    85.46,    8.66129,   155.15,    8.66135,    35.15,    8.66144,   -84.85,          0,     0.00, 0.000214115,   -94.54
Line.L_BSB_MT_3927,    8.66129,   -24.85,    8.66135,  -144.85,    8.66144,    95.15,          0,     0.00, 0.000214115,    85.46,    8.66129,   155.15,    8.66135,    35.15,    8.66144,   -84.85,          0,     0.00, 0.000214115,   -94.54
Line.L_BSB_MT_3928,    5.77396,   -24.85,    5.77398,  -144.85,    5.77404,    95.15,          0,     0.00,  0.0001832,    60.69,    5.77396,   155.15,    5.77398,    35.15,    5.77404,   -84.85,          0,     0.00,  0.0001832,  -119.31
Line.L_BSB_MT_3929,    2.88688,   -24.85,     2.8869,  -144.85,    2.88696,    95.15,          0,     0.00, 0.000183479,    60.84,    2.88688,   155.15,     2.8869,    35.15,    2.88696,   -84.85,          0,     0.00, 0.000183479,  -119.16
Line.L_BSB_MT_3930,    2.88688,   155.15,     2.8869,    35.15,    2.88696,   -84.85,          0,     0.00, 0.000183479,  -119.16,    2.88688,   -24.85,     2.8869,  -144.85,    2.88696,    95.15,          0,     0.00, 0.000183479,    60.84
Line.L_BSB_MT_3932, 6.50781E-011,   153.43, 4.36557E-011,    90.00, 3.25391E-011,    63.43,          0,     0.00, 1.10824E-010,   113.20, 1.02898E-010,   -45.00, 5.24677E-011,  -146.31, 5.99991E-011,   -75.96,          0,     0.00, 1.65917E-010,   -74.74
Line.L_BSB_MT_3933,    3.99304,   155.17,    3.99289,    35.17,    3.99279,   -84.83,          0,     0.00, 0.000322139,   162.67,    3.99304,   -24.83,    3.99289,  -144.83,    3.99279,    95.17,          0,     0.00, 0.000322139,   -17.33
Line.L_BSB_MT_3940,    16.3619,   155.15,    16.3617,    35.15,    16.3619,   -84.85,          0,     0.00, 0.000321446,  -148.47,    16.3619,   -24.85,    16.3617,  -144.85,    16.3619,    95.15,          0,     0.00, 0.000321446,    31.53
Line.L_BSB_MT_7868,    2.74288,   -25.10,    2.74288,  -145.10,    2.74288,    94.90,          0,     0.00, 7.58026E-007,   -28.23,    2.74288,   154.90,    2.74288,    34.90,    2.74288,   -85.10,          0,     0.00, 7.5805E-007,   151.77
Line.L_BSB_MT_5539,    41.7944,   154.75,    41.7943,    34.75,    41.7944,   -85.25,          0,     0.00, 3.78559E-005,    33.40,    41.7944,   -25.25,    41.7943,  -145.25,    41.7944,    94.75,          0,     0.00, 3.78558E-005,  -146.60
Line.L_BSB_MT_5540,    2.53885,   -25.14,    2.53892,  -145.14,    2.53894,    94.86,          0,     0.00, 0.000120952,   144.32,    2.53885,   154.86,    2.53892,    34.86,    2.53894,   -85.14,          0,     0.00, 0.000120952,   -35.68
Line.L_BSB_MT_5541,    1.83576,   -25.08,    1.83576,  -145.08,    1.83576,    94.92,          0,     0.00, 4.96005E-007,   -27.77,    1.83576,   154.92,    1.83576,    34.92,    1.83576,   -85.08,          0,     0.00, 4.95886E-007,   152.32
Line.L_BSB_MT_5542,    28.9698,   154.68,    28.9697,    34.68,      28.97,   -85.32,          0,     0.00, 0.000282974,   -75.51,    28.9698,   -25.32,    28.9697,  -145.32,      28.97,    94.68,          0,     0.00, 0.000282974,   104.49
Line.L_BSB_MT_5543,    15.4406,   154.49,    15.4407,    34.49,    15.4408,   -85.51,          0,     0.00, 0.00015755,   -50.35,    15.4406,   -25.51,    15.4407,  -145.51,    15.4408,    94.49,          0,     0.00, 0.00015755,   129.65
Line.L_BSB_MT_5544,    17.7754,   -25.14,    17.7754,  -145.14,    17.7754,    94.86,          0,     0.00, 0.000201671,   164.32,    17.7754,   154.86,    17.7754,    34.86,    17.7754,   -85.14,          0,     0.00, 0.000201671,   -15.68
Line.L_BSB_MT_5547,    202.405,   154.73,    202.405,    34.73,    202.406,   -85.27,          0,     0.00, 0.00148544,   -44.23,    202.405,   -25.27,    202.405,  -145.27,    202.406,    94.73,          0,     0.00, 0.00148544,   135.77
Line.L_BSB_MT_5560,    5.48714,   -25.09,    5.48714,  -145.09,    5.48714,    94.91,          0,     0.00, 1.5155E-006,   -28.54,    5.48714,   154.91,    5.48714,    34.91,    5.48714,   -85.09,          0,     0.00, 1.51504E-006,   151.46
Line.L_BSB_MT_2017,    1.83553,   154.92,    1.83554,    34.92,    1.83549,   -85.08,          0,     0.00, 1.97497E-005,   128.41,    1.83553,   -25.08,    1.83554,  -145.08,    1.83549,    94.92,          0,     0.00, 1.97496E-005,   -51.59
