Element, I1_1, Ang1_1, I1_2, Ang1_2, I1_3, Ang1_3, I1_4, Ang1_4, Iresid1, AngResid1, I2_1, Ang2_1, I2_2, Ang2_2, I2_3, Ang2_3, I2_4, Ang2_4, Iresid2, AngResid2
Transformer.T_FM1100,    4.72731,   -41.62,    4.72731,  -161.62,    4.72731,    78.38, 1.23983E-008,   -60.56, 6.40475E-015,   123.69,    171.676,   138.38,    171.676,    18.38,    171.676,  -101.62, 4.50254E-007,   119.44, 3.31451E-013,   -30.96
Transformer.T_FZ2813,   0.523199,   -41.58,   0.523199,  -161.58,   0.523199,    78.42, 1.44991E-009,   -60.94, 7.77156E-016,   180.00,    19.0004,   138.42,    19.0004,    18.42,    19.0004,  -101.58, 5.26547E-008,   119.06, 3.01458E-014,   -45.00
Transformer.T_FIC1260,    7.91004,   -41.66,    7.91004,  -161.66,    7.91004,    78.34, 1.94154E-008,   -60.77, 3.55271E-015,     0.00,    287.259,   138.34,    287.259,    18.34,    287.259,  -101.66, 7.05086E-007,   119.23, 3.59509E-013,    71.57
Transformer.T_FIC1261,    7.87762,   -41.61,    7.87762,  -161.61,    7.87762,    78.39, 2.04522E-008,   -60.76, 3.55271E-015,   180.00,    286.082,   138.39,    286.082,    18.39,    286.082,  -101.61, 7.42737E-007,   119.24, 4.8567E-013,  -110.56
Transformer.T_FP0959,    2.11225,   -41.67,    2.11225,  -161.67,    2.11225,    78.33, 4.99494E-009,   -61.88, 2.80867E-015,   -18.43,     76.708,   138.33,     76.708,    18.33,     76.708,  -101.67, 1.81395E-007,   118.12, 6.35529E-014,   -63.43
Transformer.T_FT4513,    2.10499,   -41.63,    2.10499,  -161.63,    2.10499,    78.37, 5.42102E-009,   -60.34, 1.77636E-015,     0.00,    76.4444,   138.37,    76.4444,    18.37,    76.4444,  -101.63, 1.96868E-007,   119.66, 8.98773E-014,   -71.57
Transformer.T_FP5672,     1.0463,   -41.57,     1.0463,  -161.57,     1.0463,    78.43, 2.90135E-009,   -60.99, 1.11022E-015,   -53.13,    37.9972,   138.43,    37.9972,    18.43,    37.9972,  -101.57, 1.05365E-007,   119.01, 4.76647E-014,  -116.57
Transformer.T_FF0639,     1.5803,   -41.65,     1.5803,  -161.65,     1.5803,    78.35, 3.93836E-009,   -60.99, 2.22045E-015,   143.13,    57.3897,   138.35,    57.3897,    18.35,    57.3897,  -101.65, 1.43025E-007,   119.01, 1.00486E-013,   -45.00
Transformer.T_FP3255,    1.05383,   -41.65,    1.05383,  -161.65,    1.05383,    78.35, 2.64541E-009,   -60.59, 8.88178E-016,   180.00,    38.2708,   138.35,    38.2708,    18.35,    38.2708,  -101.65, 9.60703E-008,   119.41, 4.26326E-014,     0.00
Transformer.T_FIC1358,    7.87899,   -41.62,    7.87899,  -161.62,    7.87899,    78.38, 2.0492E-008,   -60.76, 1.06581E-014,    90.00,    286.132,   138.38,    286.132,    18.38,    286.132,  -101.62, 7.44185E-007,   119.24, 2.54211E-013,   116.57
Transformer.T_FIC1341,    11.8184,   -41.62,    11.8184,  -161.62,    11.8184,    78.38, 3.09633E-008,   -60.60, 1.00486E-014,    45.00,    429.193,   138.38,    429.193,    18.38,    429.193,  -101.62, 1.12446E-006,   119.40, 3.59509E-013,    71.57
Transformer.T_FX4223,    1.05624,   -41.67,    1.05624,  -161.67,    1.05624,    78.33, 2.52089E-009,   -60.85, 8.88178E-016,     0.00,    38.3581,   138.33,    38.3581,    18.33,    38.3581,  -101.67, 9.15479E-008,   119.15, 5.85929E-014,   -75.96
Transformer.T_FT4299,    2.09198,   -41.57,    2.09198,  -161.57,    2.09198,    78.43, 5.8217E-009,   -60.90, 2.39149E-015,   158.20,    75.9719,   138.43,    75.9719,    18.43,    75.9719,  -101.57, 2.1142E-007,   119.10, 1.03457E-013,    15.95
Transformer.T_FX2587,    2.09193,   -41.57,    2.09193,  -161.57,    2.09193,    78.43, 5.8189E-009,   -60.97, 3.97205E-015,    63.43,    75.9701,   138.43,    75.9701,    18.43,    75.9701,  -101.57, 2.11318E-007,   119.03, 1.44923E-013,    78.69
Transformer.T_FX0776,    1.58133,   -41.65,    1.58133,  -161.65,    1.58133,    78.35, 3.93474E-009,   -60.67, 9.93014E-016,  -153.43,    57.4274,   138.35,    57.4274,    18.35,    57.4274,  -101.65, 1.42893E-007,   119.33, 5.1238E-014,    56.31
Transformer.T_FX4012,    4.76446,   -41.70,    4.76446,  -161.70,    4.76446,    78.30, 1.08926E-008,   -61.01, 5.32907E-015,   -90.00,    173.025,   138.30,    173.025,    18.30,    173.025,  -101.70, 3.95572E-007,   118.99, 3.59509E-013,    71.57
Transformer.T_FT5352,    2.09206,   -41.57,    2.09206,  -161.57,    2.09206,    78.43, 5.84296E-009,   -60.87, 5.61733E-015,  -161.57,    75.9747,   138.43,    75.9747,    18.43,    75.9747,  -101.57, 2.12192E-007,   119.13, 8.03887E-014,    45.00
Transformer.T_FT0758,    3.16435,   -41.66,    3.16435,  -161.66,    3.16435,    78.34, 7.79851E-009,   -60.73,          0,     0.00,    114.916,   138.34,    114.916,    18.34,    114.916,  -101.66, 2.83209E-007,   119.27, 1.02476E-013,   123.69
Transformer.T_FX4148,    1.58217,   -41.66,    1.58217,  -161.66,    1.58217,    78.34, 3.89965E-009,   -60.73, 4.44089E-016,    90.00,    57.4579,   138.34,    57.4579,    18.34,    57.4579,  -101.66, 1.41619E-007,   119.27, 6.35529E-014,   -26.57
Transformer.T_FP0930,    2.10241,   -41.62,    2.10241,  -161.62,    2.10241,    78.38, 5.42142E-009,   -60.76, 6.40475E-015,    33.69,    76.3506,   138.38,    76.3506,    18.38,    76.3506,  -101.62, 1.96883E-007,   119.24, 1.66334E-013,    19.98
Transformer.T_FX2534,    3.13792,   -41.57,    3.13792,  -161.57,    3.13792,    78.43, 8.73147E-009,   -60.90, 6.46604E-015,    74.05,    113.956,   138.43,    113.956,    18.43,    113.956,  -101.57, 3.1709E-007,   119.10, 1.7053E-013,     0.00
Transformer.T_FP8843,    3.13883,   -41.57,    3.13883,  -161.57,    3.13883,    78.43, 8.70183E-009,   -61.01, 8.88178E-016,   180.00,    113.989,   138.43,    113.989,    18.43,    113.989,  -101.57, 3.16014E-007,   118.99, 1.72883E-013,    99.46
Transformer.T_FT4529,    3.14892,   -41.61,    3.14892,  -161.61,    3.14892,    78.39, 8.32493E-009,   -60.80, 2.51215E-015,   135.00,    114.355,   138.39,    114.355,    18.39,    114.355,  -101.61, 3.02327E-007,   119.20, 1.13687E-013,   180.00
Transformer.T_FT4701,    3.14946,   -41.61,    3.14946,  -161.61,    3.14946,    78.39, 8.30075E-009,   -60.79, 3.55271E-015,     0.00,    114.375,   138.39,    114.375,    18.39,    114.375,  -101.61, 3.01448E-007,   119.21, 1.60777E-013,    45.00
Transformer.T_FT8576,    7.85306,   -41.58,    7.85306,  -161.58,    7.85306,    78.42, 2.15678E-008,   -60.99, 1.28095E-014,    33.69,     285.19,   138.42,     285.19,    18.42,     285.19,  -101.58, 7.83252E-007,   119.00, 6.84485E-013,    85.24
Transformer.T_FX8688,    2.63085,   -41.63,    2.63085,  -161.63,    2.63085,    78.37, 6.78221E-009,   -60.32, 3.20237E-015,    33.69,    95.5414,   138.37,    95.5414,    18.37,    95.5414,  -101.63, 2.46301E-007,   119.68, 1.02476E-013,   123.69
Transformer.T_FT6400,     3.1576,   -41.64,     3.1576,  -161.64,     3.1576,    78.36, 8.13174E-009,   -60.33, 5.40258E-015,    99.46,    114.671,   138.36,    114.671,    18.36,    114.671,  -101.64, 2.9531E-007,   119.67, 1.53056E-013,    68.20
Transformer.T_FZ2703,    1.57653,   -41.62,    1.57653,  -161.62,    1.57653,    78.38, 4.23642E-009,   -59.52, 1.77636E-015,     0.00,    57.2528,   138.38,    57.2528,    18.38,    57.2528,  -101.62, 1.53849E-007,   120.48, 6.35529E-014,   153.43
Transformer.T_FZ1968,     1.5746,   -41.61,     1.5746,  -161.61,     1.5746,    78.39, 4.15864E-009,   -60.80, 4.44089E-015,   126.87,    57.1827,   138.39,    57.1827,    18.39,    57.1827,  -101.61, 1.51024E-007,   119.20, 9.09939E-014,    51.34
Transformer.T_FP0911,    7.84497,   -41.57,    7.84497,  -161.57,    7.84497,    78.43, 2.1815E-008,   -60.93, 7.94411E-015,    63.43,    284.896,   138.43,    284.896,    18.43,    284.896,  -101.57, 7.9223E-007,   119.07, 3.59509E-013,  -108.43
Transformer.T_FX2678,    1.57801,   -41.63,    1.57801,  -161.63,    1.57801,    78.37, 4.1335E-009,   -59.90, 8.88178E-016,   -90.00,    57.3067,   138.37,    57.3067,    18.37,    57.3067,  -101.63, 1.50111E-007,   120.10, 5.1238E-014,    56.31
Transformer.T_FX2395,    1.58227,   -41.66,    1.58227,  -161.66,    1.58227,    78.34, 3.88606E-009,   -60.76, 2.22045E-015,     0.00,    57.4615,   138.34,    57.4615,    18.34,    57.4615,  -101.66, 1.41125E-007,   119.24, 5.85929E-014,    14.04
Transformer.T_FP4528,    1.05083,   -41.62,    1.05083,  -161.62,    1.05083,    78.38, 2.82194E-009,   -59.61, 6.28037E-016,   135.00,    38.1615,   138.38,    38.1615,    18.38,    38.1615,  -101.62, 1.02481E-007,   120.39, 2.00972E-014,   -45.00
Transformer.T_FX3973,    1.05384,   -41.65,    1.05384,  -161.65,    1.05384,    78.35, 2.6449E-009,   -60.59, 9.93014E-016,    26.57,    38.2709,   138.35,    38.2709,    18.35,    38.2709,  -101.65, 9.60517E-008,   119.41, 4.01944E-014,    45.00
Transformer.T_FX5103,    2.09206,   -41.57,    2.09206,  -161.57,    2.09206,    78.43, 5.84343E-009,   -60.87, 1.98603E-015,    63.43,    75.9746,   138.43,    75.9746,    18.43,    75.9746,  -101.57, 2.12209E-007,   119.13, 1.14572E-013,   -82.87
Transformer.T_FIC1339,    3.94058,   -41.62,    3.94058,  -161.62,    3.94058,    78.38, 1.0584E-008,   -59.61, 5.61733E-015,    18.43,    143.105,   138.38,    143.105,    18.38,    143.105,  -101.62, 3.84368E-007,   120.39, 2.06913E-013,    15.95
Transformer.T_FX2297,    2.09205,   -41.57,    2.09205,  -161.57,    2.09205,    78.43, 5.84367E-009,   -60.87, 2.66454E-015,     0.00,    75.9746,   138.43,    75.9746,    18.43,    75.9746,  -101.57, 2.12217E-007,   119.13, 4.01944E-014,   -45.00
Transformer.T_FT8348,    11.9112,   -41.70,    11.9112,  -161.70,    11.9112,    78.30, 2.72314E-008,   -61.01, 3.55271E-015,     0.00,    432.565,   138.30,    432.565,    18.30,    432.565,  -101.70, 9.88931E-007,   118.99, 7.19019E-013,    18.43
Transformer.T_FT3791,    7.87021,   -41.60,    7.87021,  -161.60,    7.87021,    78.40, 2.09134E-008,   -60.83, 7.94411E-015,    63.43,    285.813,   138.40,    285.813,    18.40,    285.813,  -101.60, 7.59487E-007,   119.17, 2.34371E-013,  -104.04
Transformer.T_FT4303,    3.15246,   -41.62,    3.15246,  -161.62,    3.15246,    78.38, 8.46723E-009,   -59.61, 5.61733E-015,   161.57,    114.484,   138.38,    114.484,    18.38,    114.484,  -101.62, 3.07495E-007,   120.39, 2.79921E-013,   156.04
Transformer.T_FZ2486,    2.10648,   -41.64,    2.10648,  -161.64,    2.10648,    78.36, 5.34749E-009,   -60.53, 2.22045E-015,     0.00,    76.4984,   138.36,    76.4984,    18.36,    76.4984,  -101.64, 1.94198E-007,   119.47, 2.84217E-014,     0.00
Transformer.T_FT5469,    1.58219,   -41.66,    1.58219,  -161.66,    1.58219,    78.34, 3.89771E-009,   -60.74, 6.28037E-016,   135.00,    57.4585,   138.34,    57.4585,    18.34,    57.4585,  -101.66, 1.41548E-007,   119.26,          0,     0.00
Transformer.T_FZ7732,    1.56903,   -41.57,    1.56903,  -161.57,    1.56903,    78.43, 4.36379E-009,   -60.93, 8.88178E-016,   180.00,    56.9804,   138.43,    56.9804,    18.43,    56.9804,  -101.57, 1.58475E-007,   119.07, 7.65278E-014,   111.80
Transformer.T_FP1050,    2.10349,   -41.63,    2.10349,  -161.63,    2.10349,    78.37, 5.54645E-009,   -59.68, 2.51215E-015,   135.00,    76.3897,   138.37,    76.3897,    18.37,    76.3897,  -101.63, 2.01424E-007,   120.32, 6.35529E-014,    63.43
Transformer.T_FX4048,    1.56907,   -41.57,    1.56907,  -161.57,    1.56907,    78.43, 4.36356E-009,   -60.92, 1.60119E-015,   -33.69,    56.9821,   138.43,    56.9821,    18.43,    56.9821,  -101.57, 1.58466E-007,   119.08, 5.1238E-014,    56.31
Transformer.T_FX2280,    1.57659,   -41.62,    1.57659,  -161.62,    1.57659,    78.38, 4.23556E-009,   -59.51,          0,     0.00,    57.2551,   138.38,    57.2551,    18.38,    57.2551,  -101.62, 1.53818E-007,   120.49, 3.17764E-014,  -153.43
Transformer.T_FP0953,    4.74871,   -41.66,    4.74871,  -161.66,    4.74871,    78.34, 1.14213E-008,   -61.28, 8.88178E-015,    90.00,    172.453,   138.34,    172.453,    18.34,    172.453,  -101.66, 4.14774E-007,   118.72, 4.43961E-013,    39.81
Transformer.T_FX2132,    1.57629,   -41.62,    1.57629,  -161.62,    1.57629,    78.38, 4.24334E-009,   -59.55, 9.93014E-016,   116.57,    57.2443,   138.38,    57.2443,    18.38,    57.2443,  -101.62, 1.541E-007,   120.45, 6.35529E-014,   116.57
Transformer.T_FZ2495,    4.72772,   -41.62,    4.72772,  -161.62,    4.72772,    78.38, 1.23498E-008,   -60.65, 7.32411E-015,    75.96,    171.691,   138.38,    171.691,    18.38,    171.691,  -101.62, 4.48491E-007,   119.35, 1.60777E-013,   135.00
Transformer.T_FX5487,    1.57417,   -41.61,    1.57417,  -161.61,    1.57417,    78.39, 4.17404E-009,   -60.82, 3.58036E-015,    60.26,    57.1673,   138.39,    57.1673,    18.39,    57.1673,  -101.61, 1.51583E-007,   119.18, 1.02476E-013,   -56.31
Transformer.T_FP0841,    3.14477,   -41.59,    3.14477,  -161.59,    3.14477,    78.41, 8.50896E-009,   -60.94, 5.61733E-015,    18.43,    114.205,   138.41,    114.205,    18.41,    114.205,  -101.59, 3.0901E-007,   119.06, 6.35529E-014,   116.57
Transformer.T_FF0584,    7.84683,   -41.57,    7.84683,  -161.57,    7.84683,    78.43, 2.17501E-008,   -61.03, 1.77636E-014,    53.13,    284.964,   138.43,    284.964,    18.43,    284.964,  -101.57, 7.89872E-007,   118.97, 3.97904E-013,     0.00
Transformer.T_FX4540,    1.57616,   -41.62,    1.57616,  -161.62,    1.57616,    78.38, 4.25055E-009,   -59.50, 1.40433E-015,    71.57,    57.2394,   138.38,    57.2394,    18.38,    57.2394,  -101.62, 1.54362E-007,   120.50, 7.10543E-014,   126.87
Transformer.T_FZ0201,     2.0946,   -41.58,     2.0946,  -161.58,     2.0946,    78.42, 5.74281E-009,   -61.00, 1.77636E-015,   180.00,    76.0672,   138.42,    76.0672,    18.42,    76.0672,  -101.58, 2.08555E-007,   119.00, 1.98952E-013,    90.00
Transformer.T_FX2155,    4.73994,   -41.64,    4.73994,  -161.64,    4.73994,    78.36, 1.20086E-008,   -60.54, 6.40475E-015,   123.69,    172.135,   138.36,    172.135,    18.36,    172.135,  -101.64, 4.361E-007,   119.46, 8.03887E-014,   -45.00
Transformer.T_FP0842,    4.71713,   -41.59,    4.71713,  -161.59,    4.71713,    78.41, 1.27634E-008,   -60.94, 6.40475E-015,   -33.69,    171.306,   138.41,    171.306,    18.41,    171.306,  -101.59, 4.63513E-007,   119.06, 1.79755E-013,   161.57
Transformer.T_FP1082,    1.56906,   -41.57,    1.56906,  -161.57,    1.56906,    78.43, 4.36451E-009,   -60.91, 3.55271E-015,    90.00,    56.9815,   138.43,    56.9815,    18.43,    56.9815,  -101.57, 1.58501E-007,   119.09, 4.01944E-014,   135.00
Transformer.T_FT6095,    7.88068,   -41.62,    7.88068,  -161.62,    7.88068,    78.38, 2.12517E-008,   -59.51, 1.28095E-014,    33.69,    286.193,   138.38,    286.193,    18.38,    286.193,  -101.62, 7.71774E-007,   120.49, 5.08423E-013,  -116.57
Transformer.T_FP8543,    11.8703,   -41.66,    11.8703,  -161.66,    11.8703,    78.34, 2.88203E-008,   -61.06, 1.58882E-014,   153.43,    431.079,   138.34,    431.079,    18.34,    431.079,  -101.66, 1.04663E-006,   118.94, 4.68743E-013,    75.96
Transformer.T_FT4755,    2.12421,   -41.73,    2.12421,  -161.73,    2.12421,    78.27, 4.53906E-009,   -61.06, 2.22045E-015,     0.00,    77.1425,   138.27,    77.1425,    18.27,    77.1425,  -101.73, 1.64839E-007,   118.94, 1.27106E-013,    63.43
Transformer.T_FIC1249,    1.05614,   -41.67,    1.05614,  -161.67,    1.05614,    78.33, 2.49634E-009,   -61.83, 1.89715E-015,   -69.44,    38.3546,   138.33,    38.3546,    18.33,    38.3546,  -101.67, 9.06566E-008,   118.17, 1.58882E-014,   116.57
Transformer.T_FP0962,    7.92074,   -41.67,    7.92074,  -161.67,    7.92074,    78.33, 1.8738E-008,   -61.91, 5.0243E-015,    45.00,    287.648,   138.33,    287.648,    18.33,    287.648,  -101.67, 6.80486E-007,   118.09, 2.27374E-013,    90.00
Transformer.T_FP0937,    1.57756,   -41.63,    1.57756,  -161.63,    1.57756,    78.37, 4.15955E-009,   -59.64, 4.44089E-016,   180.00,    57.2902,   138.37,    57.2902,    18.37,    57.2902,  -101.63, 1.51057E-007,   120.36, 2.84217E-014,    90.00
Transformer.T_FX0200,    7.93015,   -41.68,    7.93015,  -161.68,    7.93015,    78.32, 1.84724E-008,   -61.26, 1.77636E-015,     0.00,     287.99,   138.32,     287.99,    18.32,     287.99,  -101.68, 6.7084E-007,   118.74, 2.54211E-013,    26.57
Transformer.T_FZ9166,     1.0506,   -41.62,     1.0506,  -161.62,     1.0506,    78.38, 2.7447E-009,   -60.65, 9.93014E-016,   116.57,    38.1534,   138.38,    38.1534,    18.38,    38.1534,  -101.62, 9.9676E-008,   119.35, 2.00972E-014,   -45.00
Transformer.T_FZ7004,    2.11571,   -41.69,    2.11571,  -161.69,    2.11571,    78.31, 4.91756E-009,   -60.96, 1.33227E-015,   180.00,    76.8337,   138.31,    76.8337,    18.31,    76.8337,  -101.69, 1.78585E-007,   119.04, 8.03887E-014,    45.00
Transformer.T_FZ7003,    2.11852,   -41.70,    2.11852,  -161.70,    2.11852,    78.30, 4.78711E-009,   -61.04, 5.40258E-015,    -9.46,    76.9356,   138.30,    76.9356,    18.30,    76.9356,  -101.70, 1.73848E-007,   118.96, 6.35529E-014,    26.57
Transformer.T_FX2538,    7.91397,   -41.66,    7.91397,  -161.66,    7.91397,    78.34, 1.91811E-008,   -61.04, 1.58882E-014,    63.43,    287.402,   138.34,    287.402,    18.34,    287.402,  -101.66, 6.96576E-007,   118.96, 3.81317E-013,   116.57
Transformer.T_FX2453,    1.58321,   -41.66,    1.58321,  -161.66,    1.58321,    78.34, 3.82218E-009,   -61.01, 6.28037E-016,  -135.00,    57.4956,   138.34,    57.4956,    18.34,    57.4956,  -101.66, 1.38805E-007,   118.99, 1.42109E-014,    90.00
Transformer.T_FX0673,     7.8789,   -41.62,     7.8789,  -161.62,     7.8789,    78.38, 2.0489E-008,   -60.75, 1.00486E-014,    45.00,    286.128,   138.38,    286.128,    18.38,    286.128,  -101.62, 7.44073E-007,   119.25, 1.27106E-013,    63.43
Transformer.T_FZ0734,    3.15529,   -41.63,    3.15529,  -161.63,    3.15529,    78.37, 8.31726E-009,   -59.70, 2.51215E-015,    45.00,    114.587,   138.37,    114.587,    18.37,    114.587,  -101.63, 3.02048E-007,   120.30, 6.35529E-014,   153.43
Transformer.T_FIC1336,    7.84501,   -41.57,    7.84501,  -161.57,    7.84501,    78.43, 2.18965E-008,   -60.90, 7.32411E-015,  -104.04,    284.898,   138.43,    284.898,    18.43,    284.898,  -101.57, 7.95189E-007,   119.10, 1.13687E-013,    90.00
Transformer.T_FP7913,    2.09206,   -41.57,    2.09206,  -161.57,    2.09206,    78.43, 5.84122E-009,   -60.87, 5.17893E-015,    30.96,    75.9747,   138.43,    75.9747,    18.43,    75.9747,  -101.57, 2.12128E-007,   119.13, 1.48366E-013,    73.30
Transformer.T_FM0378,    3.13847,   -41.57,    3.13847,  -161.57,    3.13847,    78.43, 8.72011E-009,   -60.92, 4.44089E-015,    53.13,    113.976,   138.43,    113.976,    18.43,    113.976,  -101.57, 3.16677E-007,   119.08, 5.68434E-014,     0.00
Transformer.T_FX4285,     7.8611,   -41.59,     7.8611,  -161.59,     7.8611,    78.41, 2.1301E-008,   -60.92, 1.06581E-014,   -90.00,    285.482,   138.41,    285.482,    18.41,    285.482,  -101.59, 7.73564E-007,   119.08, 1.60777E-013,  -135.00
Transformer.T_FP3432,    1.05383,   -41.65,    1.05383,  -161.65,    1.05383,    78.35, 2.64549E-009,   -60.59, 2.39149E-015,    68.20,    38.2707,   138.35,    38.2707,    18.35,    38.2707,  -101.65, 9.60731E-008,   119.41, 5.54952E-014,  -129.81
Transformer.T_FX8727,    2.63649,   -41.66,    2.63649,  -161.66,    2.63649,    78.34, 6.50545E-009,   -60.72, 3.20237E-015,  -146.31,    95.7462,   138.34,    95.7462,    18.34,    95.7462,  -101.66, 2.36251E-007,   119.28, 1.53056E-013,    68.20
Transformer.T_FT4309,    2.10341,   -41.63,    2.10341,  -161.63,    2.10341,    78.37, 5.54575E-009,   -59.64, 7.5886E-015,   110.56,    76.3869,   138.37,    76.3869,    18.37,    76.3869,  -101.63, 2.01399E-007,   120.36, 1.14572E-013,   150.26
Transformer.T_FP1055,    7.84487,   -41.57,    7.84487,  -161.57,    7.84487,    78.43, 2.18279E-008,   -60.90, 1.77636E-015,   180.00,    284.892,   138.43,    284.892,    18.43,    284.892,  -101.57, 7.92698E-007,   119.10, 4.43961E-013,  -129.81
Transformer.T_FX4147,    1.58075,   -41.65,    1.58075,  -161.65,    1.58075,    78.35, 3.96824E-009,   -60.59, 1.83103E-015,   -75.96,    57.4061,   138.35,    57.4061,    18.35,    57.4061,  -101.65, 1.4411E-007,   119.41, 5.1238E-014,    33.69
