Element, I1_1, Ang1_1, I1_2, Ang1_2, I1_3, Ang1_3, I1_4, Ang1_4, Iresid1, AngResid1, I2_1, Ang2_1, I2_2, Ang2_2, I2_3, Ang2_3, I2_4, Ang2_4, Iresid2, AngResid2
Line.L_CEI_MT_14823,    4.77218,   -41.71,    4.77218,  -161.71,    4.77218,    78.29,          0,     0.00, 2.34882E-008,  -162.10,    4.77218,   138.29,    4.77218,    18.29,    4.77218,  -101.71,          0,     0.00, 2.28364E-008,    16.59
Line.L_CEI_MT_14824,    4.77218,   -41.71,    4.77218,  -161.71,    4.77218,    78.29,          0,     0.00, 3.36986E-008,  -168.85,    4.77218,   138.29,    4.77218,    18.29,    4.77218,  -101.71,          0,     0.00, 3.30915E-008,    13.84
Line.L_CEI_MT_14825,    434.692,   -41.66,    434.692,  -161.66,    434.692,    78.34,          0,     0.00, 0.000157303,   -19.96,    434.692,   138.34,    434.692,    18.34,    434.692,  -101.66,          0,     0.00, 0.000157305,   160.05
Line.L_CEI_MT_14826,    434.692,   -41.66,    434.692,  -161.66,    434.692,    78.34,          0,     0.00, 0.000157303,   -19.95,    434.692,   138.34,    434.692,    18.34,    434.692,  -101.66,          0,     0.00, 0.000157304,   160.05
Line.L_CEI_MT_14827,    2.11579,   -41.69,    2.11579,  -161.69,    2.11579,    78.31,          0,     0.00, 1.68734E-008,  -152.02,    2.11579,   138.31,    2.11579,    18.31,    2.11579,  -101.69,          0,     0.00, 1.38627E-008,    29.15
Line.L_CEI_MT_14828,    2.11579,   138.31,    2.11579,    18.31,    2.11579,  -101.69,          0,     0.00, 1.40395E-008,    -5.71,    2.11579,   -41.69,    2.11579,  -161.69,    2.11579,    78.31,          0,     0.00, 1.37449E-008,  -169.26
Line.L_CEI_MT_14829,    221.231,   -41.65,    221.231,  -161.65,    221.231,    78.35,          0,     0.00, 7.71595E-005,   -17.22,    221.231,   138.35,    221.231,    18.35,    221.231,  -101.65,          0,     0.00, 7.71599E-005,   162.78
Line.L_CEI_MT_14830,    1.58831,   -41.70,    1.58831,  -161.70,    1.58831,    78.30,          0,     0.00, 1.3892E-008,  -140.44,    1.58831,   138.30,    1.58831,    18.30,    1.58831,  -101.70,          0,     0.00, 1.2812E-008,    19.09
Line.L_CEI_MT_14831,    272.036,   138.34,    272.036,    18.34,    272.036,  -101.66,          0,     0.00, 0.000103715,   162.10,    272.036,   -41.66,    272.036,  -161.66,    272.036,    78.34,          0,     0.00, 0.000103716,   -17.90
Line.L_CEI_MT_14832,    273.625,   138.34,    273.624,    18.34,    273.624,  -101.66,          0,     0.00, 0.000103701,   162.09,    273.625,   -41.66,    273.624,  -161.66,    273.624,    78.34,          0,     0.00, 0.000103703,   -17.91
Line.L_CEI_MT_14833,    272.036,   138.34,    272.036,    18.34,    272.036,  -101.66,          0,     0.00, 0.000103717,   162.10,    272.036,   -41.66,    272.036,  -161.66,    272.036,    78.34,          0,     0.00, 0.000103715,   -17.90
Line.L_CEI_MT_14834,    272.036,   138.34,    272.036,    18.34,    272.036,  -101.66,          0,     0.00, 0.000103716,   162.10,    272.036,   -41.66,    272.036,  -161.66,    272.036,    78.34,          0,     0.00, 0.000103713,   -17.90
Line.L_CEI_MT_14835,    272.036,   138.34,    272.036,    18.34,    272.036,  -101.66,          0,     0.00, 0.000103715,   162.10,    272.036,   -41.66,    272.036,  -161.66,    272.036,    78.34,          0,     0.00, 0.000103718,   -17.90
Line.L_CEI_MT_14836,    272.036,   138.34,    272.036,    18.34,    272.036,  -101.66,          0,     0.00, 0.000103717,   162.10,    272.036,   -41.66,    272.036,  -161.66,    272.036,    78.34,          0,     0.00, 0.000103718,   -17.90
Line.L_CEI_MT_14837,    264.096,   138.34,    264.096,    18.34,    264.096,  -101.66,          0,     0.00, 0.000103464,   162.15,    264.096,   -41.66,    264.096,  -161.66,    264.096,    78.34,          0,     0.00, 0.000103461,   -17.85
Line.L_CEI_MT_14838,    7.41071,   138.30,    7.41071,    18.30,    7.41071,  -101.70,          0,     0.00, 3.74973E-006,   154.27,    7.41071,   -41.70,    7.41071,  -161.70,    7.41071,    78.30,          0,     0.00, 3.74872E-006,   -25.70
Line.L_CEI_MT_14839,    7.41071,   138.30,    7.41071,    18.30,    7.41071,  -101.70,          0,     0.00, 3.75609E-006,   154.38,    7.41071,   -41.70,    7.41071,  -161.70,    7.41071,    78.30,          0,     0.00, 3.75645E-006,   -25.58
Line.L_CEI_MT_14840,    7.41071,   138.30,    7.41071,    18.30,    7.41071,  -101.70,          0,     0.00, 1.46563E-006,   146.61,    7.41071,   -41.70,    7.41071,  -161.70,    7.41071,    78.30,          0,     0.00, 1.46731E-006,   -33.39
Line.L_CEI_MT_14841,    7.41071,   138.30,    7.41071,    18.30,    7.41071,  -101.70,          0,     0.00, 1.46384E-006,   146.72,    7.41071,   -41.70,    7.41071,  -161.70,    7.41071,    78.30,          0,     0.00, 1.46615E-006,   -33.35
Line.L_CEI_MT_14842,    7.41071,   138.30,    7.41071,    18.30,    7.41071,  -101.70,          0,     0.00, 1.46976E-006,   146.63,    7.41071,   -41.70,    7.41071,  -161.70,    7.41071,    78.30,          0,     0.00, 1.46964E-006,   -33.33
Line.L_CEI_MT_14843,    7.41071,   138.30,    7.41071,    18.30,    7.41071,  -101.70,          0,     0.00, 1.46349E-006,   146.91,    7.41071,   -41.70,    7.41071,  -161.70,    7.41071,    78.30,          0,     0.00, 1.46282E-006,   -33.19
Line.L_CEI_MT_14844,    4.76403,   -41.70,    4.76403,  -161.70,    4.76403,    78.30,          0,     0.00, 1.46213E-006,   -32.91,    4.76403,   138.30,    4.76403,    18.30,    4.76403,  -101.70,          0,     0.00, 1.46253E-006,   147.13
Line.L_CEI_MT_14845,    4.76403,   138.30,    4.76403,    18.30,    4.76403,  -101.70,          0,     0.00, 1.46443E-006,   147.02,    4.76403,   -41.70,    4.76403,  -161.70,    4.76403,    78.30,          0,     0.00, 1.46614E-006,   -32.89
Line.L_CEI_MT_14846,    4.76403,   -41.70,    4.76403,  -161.70,    4.76403,    78.30,          0,     0.00, 3.07478E-008,   178.26,    4.76403,   138.30,    4.76403,    18.30,    4.76403,  -101.70,          0,     0.00, 3.2134E-008,     0.83
Line.L_CEI_MT_14847,    7.94032,   138.30,    7.94032,    18.30,    7.94032,  -101.70,          0,     0.00, 5.18748E-008,    11.92,    7.94032,   -41.70,    7.94032,  -161.70,    7.94032,    78.30,          0,     0.00, 5.40669E-008,  -172.08
Line.L_CEI_MT_14848,    2.64668,   138.30,    2.64668,    18.30,    2.64668,  -101.70,          0,     0.00, 1.16508E-008,    -2.29,    2.64668,   -41.70,    2.64668,  -161.70,    2.64668,    78.30,          0,     0.00, 9.04151E-009,  -145.49
Line.L_CEI_MT_14849,    2.64668,   138.30,    2.64668,    18.30,    2.64668,  -101.70,          0,     0.00, 1.09604E-008,    12.26,    2.64668,   -41.70,    2.64668,  -161.70,    2.64668,    78.30,          0,     0.00, 8.85063E-009,  -153.43
Line.L_CEI_MT_14850,    2.64668,   138.30,    2.64668,    18.30,    2.64668,  -101.70,          0,     0.00, 1.51608E-008,   -10.62,    2.64668,   -41.70,    2.64668,  -161.70,    2.64668,    78.30,          0,     0.00, 1.75536E-008,   158.20
Line.L_CEI_MT_14851,    2.64668,   138.30,    2.64668,    18.30,    2.64668,  -101.70,          0,     0.00, 1.67848E-008,    23.72,    2.64668,   -41.70,    2.64668,  -161.70,    2.64668,    78.30,          0,     0.00, 1.62648E-008,  -166.76
Line.L_CEI_MT_14852, 8.77666E-007,    23.15, 1.43929E-006,   -37.23, 9.98365E-007,  -102.14,          0,     0.00, 2.3007E-006,   -40.75, 8.78525E-007,  -156.64, 1.43993E-006,   142.86, 1.00038E-006,    77.83,          0,     0.00, 2.29923E-006,   139.31
Line.L_CEI_MT_14853, 8.75532E-007,    22.98, 1.44016E-006,   -37.12, 9.98072E-007,  -102.06,          0,     0.00, 2.30388E-006,   -40.73, 8.75587E-007,  -156.86, 1.44063E-006,   142.92, 9.98463E-007,    77.83,          0,     0.00, 2.30065E-006,   139.29
Line.L_CEI_MT_14854, 1.53342E-006,  -171.76, 2.5443E-006,   144.77, 1.19197E-006,    60.87,          0,     0.00, 3.78608E-006,   142.80, 1.53362E-006,     8.17, 2.54315E-006,   -35.25, 1.19314E-006,  -119.05,          0,     0.00, 3.78833E-006,   -37.25
Line.L_CEI_MT_14855,    2.12215,   138.28,    2.12215,    18.28,    2.12215,  -101.72,          0,     0.00, 9.82314E-009,     5.44,    2.12215,   -41.72,    2.12215,  -161.72,    2.12215,    78.28,          0,     0.00, 9.59985E-009,   165.96
Line.L_CEI_MT_14856,    2.12215,   -41.72,    2.12215,  -161.72,    2.12215,    78.28,          0,     0.00, 1.29885E-008,   165.47,    2.12215,   138.28,    2.12215,    18.28,    2.12215,  -101.72,          0,     0.00, 1.27186E-008,   -23.75
Line.L_CEI_MT_14857,    2.12215,   -41.72,    2.12215,  -161.72,    2.12215,    78.28,          0,     0.00, 1.44655E-008,  -176.31,    2.12215,   138.28,    2.12215,    18.28,    2.12215,  -101.72,          0,     0.00, 9.35968E-009,    -5.71
Line.L_CEI_MT_14858,    2.12215,   -41.72,    2.12215,  -161.72,    2.12215,    78.28,          0,     0.00, 1.5168E-008,  -162.12,    2.12215,   138.28,    2.12215,    18.28,    2.12215,  -101.72,          0,     0.00, 1.16415E-008,    16.26
Line.L_CEI_MT_14859,    2.12215,   -41.72,    2.12215,  -161.72,    2.12215,    78.28,          0,     0.00, 1.31131E-008,  -163.50,    2.12215,   138.28,    2.12215,    18.28,    2.12215,  -101.72,          0,     0.00, 1.15198E-008,    14.04
Line.L_CEI_MT_14860,    7.96556,   -41.73,    7.96556,  -161.73,    7.96556,    78.27,          0,     0.00, 4.63163E-008,  -170.16,    7.96556,   138.27,    7.96556,    18.27,    7.96556,  -101.73,          0,     0.00, 4.83414E-008,    13.37
Line.L_CEI_MT_14861,    2.12448,   -41.73,    2.12448,  -161.73,    2.12448,    78.27,          0,     0.00, 1.2575E-008,   178.94,    2.12448,   138.27,    2.12448,    18.27,    2.12448,  -101.73,          0,     0.00, 1.26073E-008,     4.24
Line.L_CEI_MT_14862,    2.12448,   138.27,    2.12448,    18.27,    2.12448,  -101.73,          0,     0.00, 8.47516E-009,    52.82,    2.12448,   -41.73,    2.12448,  -161.73,    2.12448,    78.27,          0,     0.00, 1.12628E-008,  -150.26
Line.L_CEI_MT_14863,    2.12448,   138.27,    2.12448,    18.27,    2.12448,  -101.73,          0,     0.00, 7.95722E-009,   -20.56,    2.12448,   -41.73,    2.12448,  -161.73,    2.12448,    78.27,          0,     0.00, 7.67988E-009,   165.96
Line.L_CEI_MT_14864,    2.12448,   -41.73,    2.12448,  -161.73,    2.12448,    78.27,          0,     0.00, 1.00522E-008,  -166.61,    2.12448,   138.27,    2.12448,    18.27,    2.12448,  -101.73,          0,     0.00, 9.49766E-009,    11.31
Line.L_CEI_MT_14865,    79.3767,   138.31,    79.3767,    18.31,    79.3767,  -101.69,          0,     0.00, 1.38955E-006,    73.49,    79.3767,   -41.69,    79.3767,  -161.69,    79.3767,    78.31,          0,     0.00, 1.3892E-006,  -106.39
Line.L_CEI_MT_14866,    79.3767,   -41.69,    79.3767,  -161.69,    79.3767,    78.31,          0,     0.00, 1.39423E-006,  -106.21,    79.3767,   138.31,    79.3767,    18.31,    79.3767,  -101.69,          0,     0.00, 1.39751E-006,    73.67
Line.L_CEI_MT_14867,    23.7746,   -41.67,    23.7746,  -161.67,    23.7746,    78.33,          0,     0.00, 1.69727E-007,  -170.05,    23.7746,   138.33,    23.7746,    18.33,    23.7746,  -101.67,          0,     0.00, 1.69309E-007,    10.06
Line.L_CEI_MT_14868,    79.3767,   138.31,    79.3767,    18.31,    79.3767,  -101.69,          0,     0.00, 2.51754E-006,   143.59,    79.3767,   -41.69,    79.3767,  -161.69,    79.3767,    78.31,          0,     0.00, 2.51949E-006,   -36.42
Line.L_CEI_MT_14870,    1.05851,   138.31,    1.05851,    18.31,    1.05851,  -101.69,          0,     0.00, 6.87541E-009,   -28.30,    1.05851,   -41.69,    1.05851,  -161.69,    1.05851,    78.31,          0,     0.00, 9.49766E-009,   168.69
Line.L_CEI_MT_14871,    1.58501,   -41.67,    1.58501,  -161.67,    1.58501,    78.33,          0,     0.00, 9.26947E-009,  -154.72,    1.58501,   138.33,    1.58501,    18.33,    1.58501,  -101.67,          0,     0.00, 1.04774E-008,    36.87
Line.L_CEI_MT_14872,       1.58,   -41.64,       1.58,  -161.64,       1.58,    78.36,          0,     0.00, 1.35543E-008,   175.07,       1.58,   138.36,       1.58,    18.36,       1.58,  -101.64,          0,     0.00, 1.39776E-008,     1.91
Line.L_CEI_MT_14873,       1.58,   -41.64,       1.58,  -161.64,       1.58,    78.36,          0,     0.00, 8.85981E-009,   176.99,       1.58,   138.36,       1.58,    18.36,       1.58,  -101.64,          0,     0.00, 1.03079E-008,   -18.43
Line.L_CEI_MT_14874,     7.9001,   -41.64,     7.9001,  -161.64,     7.9001,    78.36,          0,     0.00, 1.43338E-006,   -34.20,     7.9001,   138.36,     7.9001,    18.36,     7.9001,  -101.64,          0,     0.00, 1.4317E-006,   145.80
Line.L_CEI_MT_14875,     7.9001,   -41.64,     7.9001,  -161.64,     7.9001,    78.36,          0,     0.00, 1.43707E-006,   -33.82,     7.9001,   138.36,     7.9001,    18.36,     7.9001,  -101.64,          0,     0.00, 1.43745E-006,   146.23
Line.L_CEI_MT_14876,     7.9001,   -41.64,     7.9001,  -161.64,     7.9001,    78.36,          0,     0.00, 1.43371E-006,   -33.75,     7.9001,   138.36,     7.9001,    18.36,     7.9001,  -101.64,          0,     0.00, 1.43603E-006,   146.35
Line.L_CEI_MT_14877,     7.9001,   138.36,     7.9001,    18.36,     7.9001,  -101.64,          0,     0.00, 1.44173E-006,   146.57,     7.9001,   -41.64,     7.9001,  -161.64,     7.9001,    78.36,          0,     0.00, 1.44146E-006,   -33.51
Line.L_CEI_MT_14878,     7.9001,   -41.64,     7.9001,  -161.64,     7.9001,    78.36,          0,     0.00, 7.18327E-008,  -166.50,     7.9001,   138.36,     7.9001,    18.36,     7.9001,  -101.64,          0,     0.00, 6.95973E-008,    10.41
Line.L_CEI_MT_14879,     7.9001,   138.36,     7.9001,    18.36,     7.9001,  -101.64,          0,     0.00, 6.3234E-008,     9.32,     7.9001,   -41.64,     7.9001,  -161.64,     7.9001,    78.36,          0,     0.00, 6.25617E-008,  -171.87
Line.L_CEI_MT_14880,    2.10672,   138.36,    2.10672,    18.36,    2.10672,  -101.64,          0,     0.00, 1.39776E-008,     1.91,    2.10672,   -41.64,    2.10672,  -161.64,    2.10672,    78.36,          0,     0.00, 1.82813E-008,  -173.42
Line.L_CEI_MT_14881, 9.58007E-009,  -115.94, 7.91967E-009,   178.32, 9.31323E-009,    53.13,          0,     0.00, 6.58545E-009,  -171.87, 9.37125E-009,    63.43, 6.12482E-009,     8.75, 9.04151E-009,  -124.51,          0,     0.00, 5.45043E-009,    19.98
Line.L_CEI_MT_14882, 6.66725E-009,   -77.91, 6.12482E-009,  -171.25, 7.27386E-009,    50.19,          0,     0.00, 1.86265E-009,   -90.00, 6.2127E-009,   102.99, 5.10637E-009,    24.23, 5.6073E-009,  -138.37,          0,     0.00, 4.52075E-009,   101.89
Line.L_CEI_MT_14883, 4.19095E-009,   -90.00, 2.83251E-009,   170.54, 4.165E-009,    63.43,          0,     0.00, 9.31323E-010,   180.00, 3.95812E-009,    90.00, 2.43082E-009,    16.70, 4.165E-009,  -116.57,          0,     0.00, 1.04125E-009,    63.43
Line.L_CEI_MT_14884, 6.58545E-010,   -45.00, 1.39698E-009,     0.00, 1.86265E-009,    90.00,          0,     0.00, 2.32831E-009,    36.87, 1.41625E-009,   170.54, 1.04125E-009,   153.43, 1.86265E-009,   -90.00,          0,     0.00, 2.60313E-009,  -153.43
Line.L_CEI_MT_14886,    1.05603,   -41.67,    1.05603,  -161.67,    1.05603,    78.33,          0,     0.00, 1.44374E-008,   179.08,    1.05603,   138.33,    1.05603,    18.33,    1.05603,  -101.67,          0,     0.00, 1.49084E-008,     1.79
Line.L_CEI_MT_14887,    1.05603,   -41.67,    1.05603,  -161.67,    1.05603,    78.33,          0,     0.00, 9.87817E-009,   171.87,    1.05603,   138.33,    1.05603,    18.33,    1.05603,  -101.67,          0,     0.00, 1.09604E-008,   -12.26
Line.L_CEI_MT_14888,    1.05603,   -41.67,    1.05603,  -161.67,    1.05603,    78.33,          0,     0.00, 1.38549E-008,  -155.16,    1.05603,   138.33,    1.05603,    18.33,    1.05603,  -101.67,          0,     0.00, 1.19358E-008,    20.56
Line.L_CEI_MT_14889,     7.9048,   138.35,     7.9048,    18.35,     7.9048,  -101.65,          0,     0.00, 7.66462E-008,     4.88,     7.9048,   -41.65,     7.9048,  -161.65,     7.9048,    78.35,          0,     0.00, 7.58513E-008,  -174.01
Line.L_CEI_MT_14890, 1.81847E-009,  -140.19, 2.51845E-009,   123.69, 1.91997E-009,    75.96,          0,     0.00, 3.63693E-009,   129.81, 1.97563E-009,   -45.00, 2.32831E-009,   -53.13, 4.65661E-010,   180.00,          0,     0.00, 4.00577E-009,   -54.46
Line.L_CEI_MT_14891,    345.002,   138.36,    345.002,    18.36,    345.002,  -101.64,          0,     0.00, 0.000103129,   168.90,    345.002,   -41.64,    345.002,  -161.64,    345.002,    78.36,          0,     0.00, 0.00010313,   -11.10
Line.L_CEI_MT_14892,    352.907,   -41.64,    352.907,  -161.64,    352.907,    78.36,          0,     0.00, 0.000103064,   -11.11,    352.907,   138.36,    352.907,    18.36,    352.907,  -101.64,          0,     0.00, 0.000103063,   168.89
Line.L_CEI_MT_14893,    4.74563,   -41.65,    4.74563,  -161.65,    4.74563,    78.35,          0,     0.00, 4.52075E-008,  -177.64,    4.74563,   138.35,    4.74563,    18.35,    4.74563,  -101.65,          0,     0.00, 4.61216E-008,     1.74
Line.L_CEI_MT_14894,    4.74563,   -41.65,    4.74563,  -161.65,    4.74563,    78.35,          0,     0.00, 3.82013E-008,  -170.88,    4.74563,   138.35,    4.74563,    18.35,    4.74563,  -101.65,          0,     0.00, 3.78592E-008,     4.94
Line.L_CEI_MT_14895,    4.74563,   -41.65,    4.74563,  -161.65,    4.74563,    78.35,          0,     0.00, 3.86611E-008,  -178.62,    4.74563,   138.35,    4.74563,    18.35,    4.74563,  -101.65,          0,     0.00, 3.72645E-008,     1.43
Line.L_CEI_MT_14896,    4.74563,   -41.65,    4.74563,  -161.65,    4.74563,    78.35,          0,     0.00, 4.2947E-008,   170.64,    4.74563,   138.35,    4.74563,    18.35,    4.74563,  -101.65,          0,     0.00, 4.11076E-008,    -4.55
Line.L_CEI_MT_14897,    4.74563,   -41.65,    4.74563,  -161.65,    4.74563,    78.35,          0,     0.00, 3.49254E-008,   179.62,    4.74563,   138.35,    4.74563,    18.35,    4.74563,  -101.65,          0,     0.00, 3.4466E-008,     1.16
Line.L_CEI_MT_14898,    4.74563,   -41.65,    4.74563,  -161.65,    4.74563,    78.35,          0,     0.00, 3.16787E-008,  -178.32,    4.74563,   138.35,    4.74563,    18.35,    4.74563,  -101.65,          0,     0.00, 3.07478E-008,    -1.74
Line.L_CEI_MT_14899,    4.74563,   -41.65,    4.74563,  -161.65,    4.74563,    78.35,          0,     0.00, 2.93634E-008,  -169.49,    4.74563,   138.35,    4.74563,    18.35,    4.74563,  -101.65,          0,     0.00, 2.7784E-008,    13.57
Line.L_CEI_MT_14900,    4.74563,   -41.65,    4.74563,  -161.65,    4.74563,    78.35,          0,     0.00, 3.40729E-008,  -176.08,    4.74563,   138.35,    4.74563,    18.35,    4.74563,  -101.65,          0,     0.00, 3.32222E-008,     5.63
Line.L_CEI_MT_14901,    4.74563,   -41.65,    4.74563,  -161.65,    4.74563,    78.35,          0,     0.00, 3.30062E-008,  -163.61,    4.74563,   138.35,    4.74563,    18.35,    4.74563,  -101.65,          0,     0.00, 3.6408E-008,    20.98
Line.L_CEI_MT_14902,    4.74563,   -41.65,    4.74563,  -161.65,    4.74563,    78.35,          0,     0.00, 3.55858E-008,  -173.99,    4.74563,   138.35,    4.74563,    18.35,    4.74563,  -101.65,          0,     0.00, 3.82098E-008,     2.10
Line.L_CEI_MT_19749A,    2.64615,   -41.69,    2.64615,  -161.69,    2.64615,    78.31,          0,     0.00, 9.31323E-009,   180.00,    2.64615,   138.31,    2.64615,    18.31,    2.64615,  -101.69,          0,     0.00, 1.2143E-008,    -4.40
Line.L_CEI_MT_19759A,    2.64263,   -41.68,    2.64263,  -161.68,    2.64263,    78.32,          0,     0.00, 1.39543E-008,  -154.29,    2.64263,   138.32,    2.64263,    18.32,    2.64263,  -101.68,          0,     0.00, 1.66925E-008,    22.99
Line.L_CEI_MT_5182,    4.75749,   138.32,    4.75749,    18.32,    4.75749,  -101.68,          0,     0.00, 3.4022E-008,    -2.35,    4.75749,   -41.68,    4.75749,  -161.68,    4.75749,    78.32,          0,     0.00, 3.54668E-008,  -176.24
Line.L_CEI_MT_5183,    172.216,   138.35,    172.216,    18.35,    172.216,  -101.65,          0,     0.00, 6.40453E-005,   162.95,    172.216,   -41.65,    172.216,  -161.65,    172.216,    78.35,          0,     0.00, 6.40458E-005,   -17.05
Line.L_CEI_MT_5187,    152.383,   138.33,    152.383,    18.33,    152.383,  -101.67,          0,     0.00, 9.55031E-005,   160.71,    152.383,   -41.67,    152.383,  -161.67,    152.383,    78.33,          0,     0.00, 9.55048E-005,   -19.29
Line.L_CEI_MT_5188,    152.383,   138.33,    152.383,    18.33,    152.383,  -101.67,          0,     0.00, 9.55079E-005,   160.71,    152.383,   -41.67,    152.383,  -161.67,    152.383,    78.33,          0,     0.00, 9.55064E-005,   -19.29
Line.L_CEI_MT_5189,    152.383,   138.33,    152.383,    18.33,    152.383,  -101.67,          0,     0.00, 9.5502E-005,   160.70,    152.383,   -41.67,    152.383,  -161.67,    152.383,    78.33,          0,     0.00, 9.55018E-005,   -19.29
Line.L_CEI_MT_519,    285.538,   138.34,    285.538,    18.34,    285.538,  -101.66,          0,     0.00, 0.000103621,   162.08,    285.538,   -41.66,    285.538,  -161.66,    285.538,    78.34,          0,     0.00, 0.000103624,   -17.92
Line.L_CEI_MT_5190,    152.383,   138.33,    152.383,    18.33,    152.383,  -101.67,          0,     0.00, 9.55034E-005,   160.71,    152.383,   -41.67,    152.383,  -161.67,    152.383,    78.33,          0,     0.00, 9.55027E-005,   -19.29
Line.L_CEI_MT_5191,    152.383,   138.33,    152.383,    18.33,    152.383,  -101.67,          0,     0.00, 9.54975E-005,   160.71,    152.383,   -41.67,    152.383,  -161.67,    152.383,    78.33,          0,     0.00, 9.54957E-005,   -19.29
Line.L_CEI_MT_5192,    152.383,   138.33,    152.383,    18.33,    152.383,  -101.67,          0,     0.00, 9.54967E-005,   160.71,    152.383,   -41.67,    152.383,  -161.67,    152.383,    78.33,          0,     0.00, 9.54961E-005,   -19.29
Line.L_CEI_MT_5193,    152.383,   138.33,    152.383,    18.33,    152.383,  -101.67,          0,     0.00, 9.54963E-005,   160.71,    152.383,   -41.67,    152.383,  -161.67,    152.383,    78.33,          0,     0.00, 9.54968E-005,   -19.29
Line.L_CEI_MT_5194,    152.383,   138.33,    152.383,    18.33,    152.383,  -101.67,          0,     0.00, 9.5497E-005,   160.71,    152.383,   -41.67,    152.383,  -161.67,    152.383,    78.33,          0,     0.00, 9.5497E-005,   -19.29
